bioguide_id,congress,introduced_date,number,title,type
D000618,114,2015-07-15,1769,African Elephant Conservation and Legal Ivory Possession Act of 2015,S
D000618,114,2015-02-12,493,Balanced Budget Accountability Act,S
D000618,114,2015-07-15,1771,Tribal Employment and Jobs Protection Act,S
D000618,114,2016-05-26,,,
D000618,114,2016-05-26,,,
D000618,114,2016-05-25,,,
D000618,114,2016-06-06,,,
D000618,114,2016-05-26,,,
D000618,114,2016-05-25,,,
D000618,114,2016-05-24,,,
D000618,114,2016-05-18,,,
D000618,114,2016-05-18,,,
D000618,114,2016-02-01,2477,Circuit Court of Appeals Restructuring and Modernization Act,S
D000618,114,2016-05-17,,,
D000618,114,2016-01-12,2440,Repeal ID Act of 2016,S
D000618,114,2016-04-20,,,
D000618,114,2016-03-10,396,"A resolution expressing the sense of the Senate that individuals captured by the United States for supporting the Islamic State of Iraq and the Levant should be detained at United States Naval Station, Guantanamo Bay, Cuba.",SRES
D000618,114,2016-04-12,,,
D000618,114,2016-04-12,,,
D000618,114,2016-04-11,,,
D000618,114,2016-04-11,,,
D000618,114,2016-04-11,,,
D000618,114,2016-02-09,369,A resolution affirming the importance of student data privacy and recognizing Digital Learning Day.,SRES
D000618,114,2016-04-07,,,
D000618,114,2015-11-19,2310,A PLUS Act,S
D000618,114,2016-03-07,,,
D000618,114,2016-03-02,,,
D000618,114,2016-03-02,,,
D000618,114,2016-03-01,,,
D000618,114,2016-02-10,,,
D000618,114,2016-02-03,,,
D000618,114,2016-02-03,,,
D000618,114,2016-02-02,,,
D000618,114,2016-01-28,,,
D000618,114,2016-01-27,,,
D000618,114,2015-07-21,1819,SEMPER FI Act,S
D000618,114,2015-06-18,1628,A bill to preserve the current amount of basic allowance for housing for certain married members of the uniformed services.,S
D000618,114,2015-06-18,1625,A bill to require a report on the location of C-130 Modular Airborne Firefighting System units.,S
D000618,114,2015-11-09,,,
D000618,114,2015-06-03,1487,Regulatory Predictability for Business Growth Act of 2015,S
D000618,114,2015-07-21,1807,RISE Small Business Act of 2015,S
D000618,114,2015-04-27,1103,A bill to reinstate and extend the deadline for commencement of construction of a hydroelectric project involving Clark Canyon Dam.,S
D000618,114,2015-04-27,1104,A bill to extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam.,S
D000618,114,2015-06-18,1633,Celebrating the First Woman in Congress Currency Act,S
D000618,114,2015-07-07,,,
D000618,114,2015-06-09,,,
D000618,114,2015-06-08,,,
D000618,114,2015-06-04,,,
D000618,114,2015-05-22,,,
D000618,114,2015-05-19,,,
D000618,114,2015-05-20,,,
D000618,114,2015-04-28,,,
D000618,114,2015-03-26,,,
D000618,114,2015-03-24,,,
D000618,114,2015-03-24,,,
D000618,114,2015-03-24,,,
D000618,114,2015-03-24,,,
D000618,114,2015-03-24,,,
D000618,114,2015-03-24,,,
D000618,114,2015-01-27,,,
D000618,114,2015-01-26,,,
D000618,114,2015-05-18,1361,A bill to amend the Internal Revenue Code of 1986 to extend and improve the Indian coal production tax credit.,S
D000618,114,2015-03-19,826,REVIEWS Act,S
D000618,114,2015-06-09,,,
D000618,114,2015-06-08,,,
D000618,114,2015-06-09,,,
D000618,114,2015-06-04,,,
D000618,114,2015-04-28,,,
D000618,114,2015-03-25,,,
D000618,114,2015-03-24,,,
D000618,114,2015-01-26,,,
D000618,114,2015-01-22,,,
C001095,118,2023-04-20,1242,A bill to exclude critical minerals that were extracted or processed in certain countries that are providing insufficient levels of assistance to Ukraine from being included for purposes of determining the amount of the clean vehicle tax credit.,S
C001095,118,2023-03-30,1136,Not One More Inch or Acre Act,S
C001095,118,2023-03-29,1047,Cellphone Jamming Reform Act of 2023,S
C001095,118,2023-03-23,973,Protecting Equal Opportunity from ESG Act,S
C001095,118,2023-03-22,939,Securing Maritime Data from Communist China Act of 2023,S
C001095,118,2023-03-16,868,Defending Our Defenders Act,S
C001095,118,2023-03-16,872,SAFETY on Social Media Act of 2023,S
C001095,118,2023-03-09,752,Preventing Violence Against Female Inmates Act of 2023,S
C001095,118,2023-03-09,761,Stop Forced Organ Harvesting Act of 2023,S
C001095,118,2023-03-08,713,No Early Release for Carjackers Act of 2023,S
C001095,118,2023-02-09,313,National Cold War Center Act of 2023,S
C001095,118,2023-03-07,691,Taylor Force Martyr Payment Prevention Act of 2023,S
C001095,118,2023-02-28,558,Stop CRT Act,S
C001095,118,2023-03-02,635,Protecting Minors from Medical Malpractice Act of 2023,S
C001095,117,2022-12-01,65,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Labor relating to ""Prudence and Loyalty in Selecting Plan Investments and Exercising Shareholder Rights"".",SJRES
C001095,118,2023-03-01,614,Protecting Americans from Fentanyl Trafficking Act of 2023,S
C001095,118,2023-02-28,556,Combating Racist Training in the Military Act of 2023,S
C001095,118,2023-02-01,224,Illegitimate Court Counteraction Act of 2023,S
C001095,118,2023-01-26,125,China Trade Relations Act of 2023,S
C001095,118,2023-01-31,166,HEALING Mothers and Fathers Act,S
C001095,118,2023-02-16,510,Expediting Israeli Aerial Refueling Act of 2023,S
C001095,118,2023-01-31,5,A joint resolution disapproving the action of the District of Columbia Council in approving the Local Resident Voting Rights Amendment Act of 2022.,SJRES
C001095,118,2023-02-02,244,STOVE Act,S
C001095,118,2023-02-01,221,DEI Pay Cap Act of 2023,S
C001095,117,2022-12-12,5239,NETWORKS Act,S
C001095,117,2022-12-20,,,
C001095,117,2022-11-30,5156,Fairness for American Victims of State-Sponsored Terrorism Act,S
C001095,117,2022-11-28,,,
C001095,117,2022-08-02,4703,Securing America’s Land from Foreign Interference Act,S
C001095,117,2022-09-29,5034,"A bill to authorize additional appropriations to increase the production of munitions and ammunition to deter Russian and Chinese aggression, and for other purposes.",S
C001095,117,2022-09-29,5050,Defending Memory Chip Supply Chains from the Chinese Communist Party Act,S
C001095,117,2022-09-28,4984,Zero Tolerance for Deceptive Fentanyl Trafficking Act,S
C001095,117,2022-09-20,4897,Student Loan Reform Act of 2022,S
C001095,117,2022-09-29,,,
C001095,117,2022-09-29,,,
C001095,117,2022-09-28,,,
C001095,117,2022-09-28,,,
C001095,117,2022-09-27,,,
C001095,117,2022-09-27,,,
C001095,117,2022-09-27,,,
C001095,117,2022-09-27,,,
C001095,117,2022-09-27,,,
C001095,117,2022-09-27,,,
C001095,117,2022-05-26,4322,Foreign Merger Subsidy Disclosure Act,S
C001095,117,2022-06-22,4457,Protecting Minors from Medical Malpractice Act of 2022,S
C001095,117,2022-09-08,4810,American Workforce Act,S
C001095,117,2021-11-18,3253,HEALING Mothers and Fathers Act,S
C001095,117,2022-08-02,4699,Cellphone Jamming Reform Act of 2022,S
C001095,117,2021-12-15,3401,ABC Safe Drug Act,S
C001095,117,2021-11-04,3201,United States-Taiwan Public Health Protection Act,S
C001095,116,2020-09-21,4631,Hong Kong Refugee Protection Act,S
C001095,117,2022-06-09,4376,Stop Gun Criminals Act,S
C001095,116,2020-12-03,4965,Public Servant Protection Act of 2020,S
C001095,117,2022-05-25,4313,Defending Americans from Authoritarian Digital Currencies Act,S
C001095,117,2022-05-24,4292,Small Business Audit Correction Act of 2022,S
C001095,117,2021-05-20,1771,National Cold War Center Act of 2021,S
C001095,117,2022-02-09,3604,Unmask Our Kids Act of 2022,S
C001095,117,2022-05-16,635,"A resolution designating May 2022 as ""ALS Awareness Month"".",SRES
C001095,117,2021-05-27,1923,Walter Reed Injury Recovery (WIRe) Act of 2021,S
C001095,117,2021-10-20,3026,Campus Free Speech Restoration Act,S
C001095,117,2021-06-15,2060,Foreign Funding Accountability Act of 2021,S
C001095,117,2021-12-06,3318,Taylor Force Martyr Payment Prevention Act of 2021,S
C001095,117,2022-05-02,4124,"A bill to prohibit the use of Federal funds for the Disinformation Governance Board of the Department of Homeland Security, and for other purposes.",S
C001095,117,2021-03-04,602,Stop Forced Organ Harvesting Act of 2021,S
C001095,116,2020-12-10,4998,Child Support Works Act of 2020,S
C001095,117,2021-04-20,1242,AIM Act of 2021,S
C001095,117,2021-06-22,2156,Equal Enforcement of Cocaine Laws Act,S
C001095,117,2022-03-02,3731,"A bill to restart oil and gas leasing and permitting on Federal land, and for other purposes.",S
C001095,117,2021-10-21,3037,Empower Parents to Protect Their Kids Act of 2021,S
C001095,117,2022-01-12,3481,Preventing Violence Against Female Inmates Act of 2022,S
C001095,117,2022-08-06,,,
C001095,117,2022-08-06,,,
C001095,117,2021-07-28,2495,Protecting our Pharmaceutical Supply Chain from China Act of 2021,S
C001095,117,2022-07-25,,,
C001095,116,2019-09-12,2475,"A bill to modify the effective date for inclusion of certain members of the Armed Forces serving on active duty in the Yellow Ribbon G.I. Education Enhancement Program, and for other purposes.",S
C001095,117,2021-05-13,1604,Operation Warp Speed Act of 2021,S
C001095,117,2022-01-20,3530,REEShore Act of 2022,S
C001095,117,2022-01-19,3525,REEShore Act of 2022,S
C001095,117,2021-07-14,2346,Stop CRT Act,S
C001095,117,2022-01-10,3457,Protecting Americans from Fentanyl Trafficking Act of 2022,S
C001095,117,2021-03-09,619,Defending Our Defenders Act,S
C001095,116,2020-02-13,3322,Prevention of Deceptive or Child-Targeted Advertising in Violation of the Unlawful Internet Gambling Enforcement Act,S
C001095,117,2021-03-25,138,A resolution urging the European Parliament to exempt certain technologies used to detect child sexual exploitation from European Union ePrivacy directive.,SRES
C001095,116,2020-12-07,794,A resolution urging the European Parliament to exempt certain technologies used to detect child sexual exploitation from European Union ePrivacy directive.,SRES
C001095,115,2017-06-12,1339,Liberty Through Strength Act,S
C001095,114,2016-09-21,3376,A bill to ensure the integrity of laws enacted to prevent the use of financial instruments for funding or operating online casinos are not undermined by legal opinions not carrying the force of law issued by Federal Government lawyers.,S
C001095,117,2021-09-28,2880,A bill to amend the National Defense Authorization Act for Fiscal Year 2020 to modify certain deadlines relating to the Commission on Combating Synthetic Opioid Trafficking.,S
C001095,117,2021-09-21,2781,No Harbor for Terror Act,S
C001095,117,2021-04-28,1410,Protecting Americans from Fentanyl Trafficking Act of 2021,S
C001095,117,2021-07-27,2489,Anti-BDS Labeling Act,S
C001095,117,2021-06-22,2180,Holding the Chinese Communist Party Accountable for Infecting Americans Act of 2021,S
C001095,117,2021-05-27,1939,Preventing Antisemitic Hate Crimes Act,S
C001095,117,2021-11-18,,,
C001095,117,2021-11-17,,,
C001095,117,2021-11-16,,,
C001095,117,2021-11-16,,,
C001095,117,2021-11-15,,,
C001095,117,2021-11-15,,,
C001095,117,2021-11-04,,,
C001095,117,2021-11-04,,,
C001095,117,2021-11-03,,,
C001095,117,2021-11-03,,,
C001095,117,2021-09-21,2770,A bill to require the Secretary of State to designate the Taliban as a foreign terrorist organization.,S
C001095,117,2021-07-30,2575,Social Security Disability Insurance Return to Work Act,S
C001095,117,2021-07-26,2474,American Telecommunications Security Act,S
C001095,117,2021-07-21,2426,Fund the Police Act of 2021,S
C001095,117,2021-09-29,,,
C001095,116,2019-05-20,1547,Restoring the Armed Career Criminal Act,S
C001095,117,2021-05-12,1586,Restoring the Armed Career Criminal Act,S
C001095,117,2021-04-21,1261,Illegal Alien NICS Alert Act,S
C001095,117,2021-06-09,1987,Li Wenliang Global Public Health Accountability Act of 2021,S
C001095,117,2021-05-11,1547,Ivory Tower Tax Act of 2021,S
C001095,116,2019-04-03,1016,Stephen Hacala Poppy Seed Safety Act,S
C001095,117,2021-03-25,968,Combating Racist Training in the Military Act of 2021,S
C001095,116,2020-03-19,3537,Protecting Our Pharmaceutical Supply Chain from China Act of 2020,S
C001095,116,2020-05-06,3635,Protecting Our Pharmaceutical Supply Chain from China Act of 2020,S
C001095,116,2020-09-30,4768,AIM Act,S
C001095,116,2019-04-10,1103,RAISE Act,S
C001095,116,2020-06-10,613,A resolution calling for justice for George Floyd and opposing calls to defund the police.,SRES
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-08-10,,,
C001095,117,2021-06-16,2078,People's Liberation Army Visa Security Act,S
C001095,117,2021-04-15,1164,Global Hostage Act of 2021,S
C001095,117,2021-08-03,,,
C001095,117,2021-08-03,,,
C001095,116,2020-12-15,5016,Stop Forced Organ Harvesting Act of 2020,S
C001095,117,2021-04-12,1070,End the Border Crisis Now Act,S
C001095,117,2021-07-29,,,
C001095,117,2021-05-20,1754,Chinese Communist Party Influence Transparency Act,S
C001095,117,2021-04-12,1075,No Bailouts for Illegal Aliens Act,S
C001095,117,2021-06-10,2035,Saving American History Act of 2021,S
C001095,117,2021-01-22,33,BRICKS Act of 2021,S
C001095,117,2021-05-13,1627,Estate Tax Rate Reduction Act,S
C001095,117,2021-04-22,1311,SECURE CAMPUS Act of 2021,S
C001095,116,2020-09-09,4553,Support Peaceful Protest Act,S
C001095,117,2021-02-25,478,Higher Wages for American Workers Act of 2021,S
C001095,117,2021-05-19,,,
C001095,117,2021-05-24,,,
C001095,117,2021-05-24,,,
C001095,117,2021-05-24,,,
C001095,117,2021-03-25,1050,Cormorant Relief Act,S
C001095,117,2021-05-20,,,
C001095,117,2021-05-20,,,
