bioguide_id,congress,introduced_date,number,title,type
B001286,117,2021-02-11,971,Small Business Succession Planning Act,HR
B001286,117,2021-01-19,51,"Expressing deep gratitude on behalf of the people of the United States to the journalists and news staff who risked threats of injury and death to chronicle the horrendous details of the insurrection on January 6, 2021.",HRES
B001286,117,2021-01-15,324,To specify the Federal share of the costs of certain duty of the National Guard in connection with the Coronavirus Disease 2019.,HR
B001286,116,2020-12-14,1262,Thanking all election officials and workers for the tireless energy and sacrifice they made to ensure that the November 2020 election ran smoothly amidst the COVID-19 pandemic.,HRES
B001286,116,2020-11-17,8759,Streamlining Advanced Biofuels Registration Act of 2020,HR
B001286,116,2020-09-24,8371,Next Generation Fuels Act of 2020,HR
B001286,116,2020-08-22,8091,UNITED Act,HR
B001286,116,2020-07-24,7769,RETAIN Act,HR
B001286,116,2020-06-11,7159,Crisis Care Improvement and Suicide Prevention Act of 2020,HR
B001286,116,2020-01-30,5721,Resources to Prevent Youth Vaping Act,HR
B001286,116,2019-12-16,5437,Boosting America’s Exports Act,HR
B001286,116,2019-11-20,5193,Buy America for Drinking Water Extension Act of 2019,HR
B001286,116,2019-11-15,5123,"To designate the facility of the United States Postal Service located at 476 East Main Street in Galesburg, Illinois, as the Senior Airman Daniel Miller Post Office Building.",HR
B001286,116,2019-10-29,4905,Investing in Energy Systems for the Transport of CO2 Act of 2019,HR
B001286,116,2019-10-28,4871,Protecting Roadside First Responders Act,HR
B001286,116,2019-10-22,4788,Investing in Tomorrow's Workforce Act of 2019,HR
B001286,116,2019-10-17,4714,America Grows Act of 2019,HR
B001286,116,2019-09-27,4555,Senator Paul Simon Study Abroad Program Act of 2019,HR
B001286,116,2019-07-25,4004,Social Determinants Accelerator Act of 2019,HR
B001286,116,2019-05-14,378,"Honoring the accomplishments and legacy of Arthur ""Art"" Simon.",HRES
B001286,116,2019-05-07,2543,Stopping Improper Payments to Deceased People Act,HR
B001286,116,2019-04-10,2227,Gold Star Spouses and Spouses of Injured Servicemembers Leasing Relief Expansion Act of 2019,HR
B001286,116,2019-04-03,2056,"To recognize and honor the service of individuals who served in the United States Cadet Nurse Corps during World War II, and for other purposes.",HR
B001286,116,2019-03-06,1557,No Bonuses in Bankruptcy Act of 2019,HR
B001286,116,2019-02-28,1443,Ending Forced Arbitration of Sexual Harassment Act of 2019,HR
B001286,113,2013-06-05,,,
B001286,113,2014-11-13,5700,"To designate the community based outpatient clinic of the Department of Veterans Affairs located at 310 Home Boulevard in Galesburg, Illinois, as the ""Lane A. Evans VA Community Based Outpatient Clinic"".",HR
B001286,113,2014-06-26,4992,Refueling Assistance Act of 2014,HR
B001286,113,2014-03-13,4235,Taylor Morris Act,HR
B001286,113,2013-12-04,3649,Jobs for Heroes Act,HR
B001286,113,2013-11-20,3555,Improper Payments Agency Cooperation Enhancement Act of 2013,HR
B001286,113,2013-07-11,2675,Government Transformation Act,HR
B001286,113,2013-05-09,1924,Access to Education and Training Act,HR
B001286,113,2013-03-21,1332,American Jobs Matter Act of 2013,HR
B001286,113,2013-03-14,1153,WIN P3 Act,HR
B001286,113,2013-02-06,530,Government Waste Reduction Act of 2013,HR
B001286,116,2019-02-13,1181,Reining in Irresponsible Decorating Expenses Act,HR
B001286,116,2019-01-03,113,All-American Flag Act,HR
B001286,115,2018-12-11,7258,"To recognize and honor the service of individuals who served in the United States Cadet Nurse Corps during World War II, and for other purposes.",HR
B001286,115,2018-09-04,6699,Agricultural Export Promotion Act of 2018,HR
B001286,115,2018-05-18,5882,Gold Star Spouses Leasing Relief Act,HR
B001286,115,2018-05-09,5737,"To designate the facility of the United States Postal Service located at 108 West D Street in Alpha, Illinois, as the ""Captain Joshua E. Steele Post Office"".",HR
B001286,115,2018-05-08,5702,Preventing NAS and Protecting Babies Act,HR
B001286,115,2018-05-07,5688,Navigation Workers Protection Act of 2018,HR
B001286,115,2018-02-08,4988,Conservation Assistance Loan Act of 2018,HR
B001286,115,2018-02-06,4945,Rural Health Liaison Act of 2018,HR
B001286,115,2018-02-05,4929,Stopping Improper Payments to Deceased People Act,HR
B001286,115,2017-12-26,4734,Ending Forced Arbitration of Sexual Harassment Act of 2017,HR
B001286,115,2017-12-06,4570,Ending Forced Arbitration of Sexual Harassment Act,HR
B001286,115,2017-12-01,4513,Farmers of Tomorrow Act,HR
B001286,115,2017-11-13,4379,Senator Paul Simon Study Abroad Program Act of 2017,HR
B001286,115,2017-10-12,4046,Department of Defense Check Before You Rent Act,HR
B001286,115,2017-10-12,4047,Saving Federal Dollars Through Better Use of Government Purchase and Travel Cards Act of 2017,HR
B001286,115,2017-07-28,3566,Addiction Recovery for Rural Communities Act,HR
B001286,115,2017-06-29,3121,All-American Flag Act,HR
B001286,115,2017-06-27,3069,Army Arsenal Revitalization Act of 2017,HR
B001286,115,2017-05-25,2672,"To designate the facility of the United States Postal Service located at 520 Carter Street in Fairview, Illinois, as the ""Sgt. Douglas J. Riney Post Office"".",HR
B001286,115,2017-05-25,2673,"To designate the facility of the United States Postal Service located at 514 Broadway Street in Pekin, Illinois, as the ""Lance Corporal Jordan S. Bastean Post Office"".",HR
B001286,115,2017-02-07,939,Buy America for Drinking Water Extension Act of 2017,HR
B001286,115,2017-01-06,357,Overseas Outsourcing Accountability Act,HR
B001286,114,2016-12-07,6460,Buy America for Drinking Water Extension Act of 2016,HR
B001286,114,2016-04-29,5146,Boosting America's Exports Act,HR
B001286,114,2016-03-03,4690,Army Arsenal Revitalization Act of 2016,HR
B001286,114,2015-06-03,,,
B001286,114,2015-07-27,3217,Refueling Assistance Act of 2015,HR
B001286,114,2015-07-09,3003,Jobs for Heroes Act,HR
B001286,114,2015-06-18,2826,Government Transformation Act,HR
B001286,114,2015-05-21,2525,Hero Street USA Commemorative Coin Act,HR
B001286,114,2015-04-28,2055,Make It At Home Act,HR
B001286,114,2015-04-23,2003,Stopping Improper Payments to Deceased People Act,HR
B001286,114,2015-01-28,586,Government Waste Reduction Act of 2015,HR
B001286,114,2015-02-25,1064,Access to Education and Training Act,HR
B001286,114,2015-02-12,916,All-American Flag Act,HR
D000619,117,2022-10-07,112,Urging the administration to initiate the International Agreement to Prohibit the Eating of Dogs and Cats.,HCONRES
D000619,117,2022-09-19,1367,Providing for the consideration of the bill (H.R. 82) to amend title II of the Social Security Act to repeal the Government pension offset and windfall elimination provisions.,HRES
D000619,117,2022-07-27,8528,ACE Act,HR
D000619,117,2022-07-19,8418,One Federal Decision Act 1.3,HR
D000619,117,2022-06-09,8004,America Works Act of 2022,HR
D000619,117,2022-06-07,7960,Citizen Vote Protection Act,HR
D000619,117,2022-06-07,7958,No Federal Funds for Ballot Harvesting Act,HR
D000619,117,2022-06-07,7959,NO VOTE for Noncitizens Act of 2022,HR
D000619,117,2022-05-13,7768,Farm Credit Administration Independent Authority Act,HR
D000619,117,2022-03-29,7266,"To amend the Federal Insecticide, Fungicide, and Rodenticide Act to prohibit the local regulation of pesticide use, and for other purposes.",HR
D000619,117,2022-03-08,6975,Rural Investment in America Act,HR
D000619,117,2022-02-09,6658,Protecting Family and Small Business Tax Cuts Act of 2022,HR
D000619,117,2022-02-07,6625,Equal Access to Therapeutics Act,HR
D000619,117,2022-01-12,866,Recognizing that allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of United States citizens.,HRES
D000619,117,2022-01-12,6380,Open Schools Act,HR
D000619,117,2021-12-07,6152,Critical Infrastructure Manufacturing Feasibility Act,HR
D000619,117,2021-11-15,5972,LEAP Act,HR
D000619,117,2021-07-28,4754,National Statuary Hall Collection Progress Assurance Act,HR
D000619,117,2021-07-22,4638,Solving an Overlooked Loophole in Votes for Executives (SOLVE) Act,HR
D000619,117,2021-07-29,4810,STEER Act,HR
D000619,117,2021-06-23,,,
D000619,117,2021-06-11,3818,Lincoln Home National Historic Site Boundary Modification Act,HR
D000619,117,2021-05-28,3579,"To designate the facility of the United States Postal Service located at 200 East Main Street in Maroa, Illinois, as the ""Jeremy L. Ridlen Post Office"".",HR
D000619,117,2021-05-25,3489,RING Act of 2021,HR
D000619,117,2021-05-12,3131,David Dorn Back the Blue Act,HR
D000619,117,2021-05-07,3032,Jonny Wade Pediatric Cancer Research Act,HR
D000619,117,2021-04-14,2508,Naturally Offsetting Emissions by Managing and Implementing Tillage Strategies Act of 2021,HR
D000619,117,2021-04-05,2355,Opioid Prescription Verification Act of 2021,HR
D000619,117,2021-04-01,2306,Small Community Transit Improvement Act of 2021,HR
D000619,117,2021-03-16,1912,Keep College Students Learning Act,HR
D000619,117,2021-03-11,1812,One Federal Decision Act of 2021,HR
D000619,117,2021-03-02,,,
D000619,117,2021-02-26,1407,Springfield Race Riot National Historic Monument Act,HR
D000619,117,2021-01-12,275,To establish the National Commission on the Domestic Terrorist Attack Upon the United States Capitol.,HR
D000619,117,2021-01-04,82,Social Security Fairness Act of 2021,HR
D000619,116,2020-10-09,8556,David Dorn Back the Blue Act,HR
D000619,116,2020-10-02,8510,Highway Relief Act,HR
D000619,116,2020-09-21,8325,Operation Feed Our Kids Act,HR
D000619,116,2020-07-31,7905,EASE Act,HR
D000619,116,2020-07-09,7513,Capitol Police Advancement Act of 2020,HR
D000619,116,2020-07-09,7514,Gabby’s Law Act,HR
D000619,116,2020-06-08,7130,One Federal Decision Act of 2020,HR
D000619,116,2020-05-22,6968,Meals on Wheels for Kids Act of 2020,HR
D000619,116,2020-05-15,6882,Election Fraud Prevention Act,HR
D000619,116,2020-05-12,6810,Health Care Protection Act,HR
D000619,116,2020-05-12,6809,Nurse Workforce Protection Act of 2020,HR
D000619,116,2020-04-03,6441,Protecting Civil Employment for Our National Guard Act,HR
D000619,116,2020-04-03,6440,Pandemic Rapid Response Act,HR
D000619,116,2020-03-02,878,"Encouraging people in the United States to recognize Monday, March 2, 2020, as Read Across America Day.",HRES
D000619,116,2020-02-11,5840,Counting All Military Votes Act,HR
D000619,116,2020-01-29,5707,Protect American Voters Act,HR
D000619,116,2020-01-15,,,
D000619,116,2019-10-23,4810,Opioid Prescription Verification Act of 2019,HR
D000619,116,2019-10-21,4772,CFTC Cybersecurity and Data Protection Enhancement Act,HR
D000619,116,2019-10-18,4736,Honest Elections Act,HR
D000619,116,2019-09-18,4385,Small Refinery Exemption Fairness Act of 2019,HR
D000619,116,2019-09-10,4261,To prohibit the use of Federal funds for payments in support of campaigns for election for the offices of Senator or Representative in Congress.,HR
D000619,116,2019-07-15,3758,Small Community Transit Improvement Act of 2019,HR
D000619,116,2019-06-27,3535,GI Bill Work Study Improvement Act of 2019,HR
D000619,116,2019-06-21,3412,Election Security Assistance Act,HR
D000619,116,2019-06-03,3065,Fallen Heroes Family Travel Act of 2019,HR
D000619,116,2019-04-10,2234,Jonny Wade Pediatric Cancer Research Act,HR
D000619,116,2019-03-21,1842,GAP Act,HR
D000619,116,2019-03-14,1774,LEAP Act,HR
D000619,116,2019-03-07,,,
D000619,116,2019-02-28,158,"Encouraging people in the United States to recognize Friday, March 1, 2019, as Read Across America Day.",HRES
D000619,113,2013-08-01,,,
D000619,113,2014-09-18,5579,LEAP Act,HR
D000619,113,2014-09-18,5578,Employer Participation in Refinancing Act,HR
D000619,113,2014-05-22,4726,Innovation in Surface Transportation Act of 2014,HR
D000619,113,2014-03-27,4330,Business Risk Planning Act,HR
D000619,113,2014-01-21,3925,Fairness in Federal Disaster Declarations Act of 2014,HR
D000619,113,2013-12-10,3686,School Nutrition Fairness Act,HR
D000619,113,2013-11-13,3474,Hire More Heroes Act of 2014,HR
D000619,113,2013-07-22,2776,Review EPA's Language on Agriculture and Thoroughly Engage with the Farm Act of 2013,HR
D000619,113,2013-06-14,2383,"To designate the new Interstate Route 70 bridge over the Mississippi River connecting St. Louis, Missouri, and southwestern Illinois as the ""Stan Musial Veterans Memorial Bridge"".",HR
D000619,113,2013-04-26,1795,Social Security Fairness Act of 2013,HR
D000619,113,2013-04-24,1707,"To designate the facility of the United States Postal Service located at 302 East Green Street in Champaign, Illinois, as the ""James R. Burgess Jr. Post Office Building"".",HR
D000619,113,2013-04-12,1530,Opportunity KNOCKS Act,HR
D000619,113,2013-03-21,1336,Voluntary Debt Reduction Act of 2013,HR
D000619,113,2013-01-25,420,"To designate the new Interstate Route 70 bridge over the Mississippi River connecting St. Louis, Missouri and southwestern Illinois as the ""Stan Musial Memorial Bridge"".",HR
D000619,113,2014-02-28,495,"Encouraging people in the United States to recognize March 3, 2014, as Read Across America Day.",HRES
D000619,113,2013-02-28,92,"Encouraging people in the United States to recognize March 1, 2013, as Read Across America Day.",HRES
D000619,116,2019-02-07,,,
D000619,116,2019-01-03,142,Social Security Disability Fairness Act of 2019,HR
D000619,116,2019-01-03,141,Social Security Fairness Act of 2019,HR
D000619,116,2019-01-03,139,Springfield Race Riot Study Act,HR
D000619,116,2019-01-03,66,Route 66 Centennial Commission Act,HR
D000619,115,2018-09-10,6760,Protecting Family and Small Business Tax Cuts Act of 2018,HR
D000619,115,2018-06-06,,,
D000619,115,2018-05-23,5935,"To designate the facility of the United States Postal Service located at 1355 North Meridian Road in Harristown, Illinois, as the ""Logan S. Palmer Post Office"".",HR
D000619,115,2018-05-16,5848,Fallen Heroes Family Travel Act of 2018,HR
D000619,115,2018-03-22,5396,GAP Act,HR
D000619,115,2018-03-08,5219,Opioid Prescription Verification Act of 2018,HR
D000619,115,2018-02-27,753,"Encouraging people in the United States to recognize March 2, 2018, as Read Across America Day.",HRES
